0.017 1.35443e-06 -2.16533e-06 2.2721e-06 -1.8938e-06 1.70284e-06 3.07299e-06 3.11956e-06 4.22086e-06 4.13911e-06 -3.44158e-06 -3.5801e-06 -5.30257e-06 -5.13793e-06 -4.68346e-10 -6.26826e-11 0.0984992 8.23732e-09 -2.91262e-07 7.51152e-09 1
0.018 1.70168e-06 -2.71461e-06 2.84758e-06 -2.37487e-06 2.13625e-06 3.85541e-06 3.91355e-06 5.29072e-06 5.18839e-06 -4.31387e-06 -4.48685e-06 -6.6406e-06 -6.43478e-06 -6.07887e-10 -7.80178e-11 0.0983226 1.03468e-08 -3.65777e-07 9.37901e-09 1
0.019 2.11146e-06 -3.36064e-06 3.52411e-06 -2.94092e-06 2.64656e-06 4.77674e-06 4.84839e-06 6.54877e-06 6.42227e-06 -5.33954e-06 -5.5528e-06 -8.21175e-06 -7.95772e-06 -7.80092e-10 -9.58592e-11 0.0981362 1.28351e-08 -4.53652e-07 1.15617e-08 1
0.02 2.59074e-06 -4.11363e-06 4.31226e-06 -3.60101e-06 3.24202e-06 5.85195e-06 5.93926e-06 8.0148e-06 7.86022e-06 -6.53472e-06 -6.79463e-06 -1.00399e-05 -9.72997e-06 -9.90854e-10 -1.16419e-10 0.0979401 1.57442e-08 -5.56364e-07 1.40889e-08 1
0.021 3.14687e-06 -4.98415e-06 5.22297e-06 -4.36451e-06 3.93123e-06 7.09667e-06 7.20194e-06 9.70936e-06 9.52239e-06 -7.91612e-06 -8.22959e-06 -1.21498e-05 -1.17755e-05 -1.24684e-09 -1.39907e-10 0.0977341 1.91181e-08 -6.75458e-07 1.69905e-08 1
0.022 3.78748e-06 -5.98314e-06 6.26752e-06 -5.24116e-06 4.72312e-06 8.5271e-06 8.65283e-06 1.16537e-05 1.14296e-05 -9.50101e-06 -9.87552e-06 -1.45666e-05 -1.41189e-05 -1.55558e-09 -1.66529e-10 0.0975183 2.30027e-08 -8.12546e-07 2.02962e-08 1
0.023 4.52057e-06 -7.12184e-06 7.45749e-06 -6.24097e-06 5.62692e-06 1.01601e-05 1.03089e-05 1.38696e-05 1.36034e-05 -1.13072e-05 -1.17508e-05 -1.73164e-05 -1.67854e-05 -1.92546e-09 -1.96485e-10 0.0972927 2.74455e-08 -9.69304e-07 2.40359e-08 1
0.024 -0.00011217 5.06969e-05 6.26809e-05 -4.29302e-05 -0.000110047 -0.00137479 -0.00133199 0.00031392 -0.000912129 0.00226192 0.00218186 -0.00024133 0.0017756 2.39358e-07 -7.15503e-08 0.0971032 -2.71888e-07 -4.665e-07 6.21377e-06 1
0.025 -0.000217887 -0.000232079 -8.69738e-05 0.000145315 0.000178944 -0.00426347 -0.0037342 0.000285226 -0.0025876 0.00681338 0.00594152 0.000283215 0.00503798 1.14251e-06 -5.60599e-08 0.0968617 -1.67248e-05 -4.07738e-05 1.82738e-05 1
0.026 -0.000344623 -0.000643907 -0.000425917 0.000588658 0.000649208 -0.00806682 -0.00665129 -9.85895e-06 -0.00449757 0.0127613 0.0104853 0.00140616 0.00885858 2.35824e-06 -3.34406e-08 0.0966122 -5.28917e-05 -0.000100181 3.46412e-05 1
0.027 -0.000490072 -0.00109346 -0.000801996 0.00116872 0.00116571 -0.0130067 -0.0100876 -0.000448229 -0.00644687 0.020552 0.0158353 0.00284888 0.0128416 3.65967e-06 -7.26897e-08 0.0963536 -0.000101551 -0.000167604 5.7009e-05 1
0.028 -0.000645957 -0.00150581 -0.00120625 0.00180714 0.00170343 -0.0192518 -0.01412 -0.00104265 -0.00842633 0.0304808 0.0221145 0.00460491 0.0169466 4.98709e-06 -2.22497e-07 0.0960859 -0.000158138 -0.000242575 8.63241e-05 1
0.029 -0.000802304 -0.00189315 -0.00158972 0.00242159 0.00226891 -0.0269523 -0.0188758 -0.00183475 -0.0105032 0.042799 0.0295204 0.00673184 0.0212734 6.33828e-06 -4.9197e-07 0.0958092 -0.000217236 -0.000328115 0.000123213 1
0.03 -0.000968515 -0.00222409 -0.00194005 0.00302681 0.00282938 -0.0361669 -0.0246399 -0.00288558 -0.0127502 0.0575938 0.0385591 0.00933782 0.0259544 7.67879e-06 -8.93165e-07 0.0955231 -0.00028126 -0.000423536 0.000167765 1
0.031 -0.00115114 -0.00252176 -0.0022339 0.00363498 0.0033791 -0.0470434 -0.031589 -0.00430069 -0.0152833 0.0751286 0.0495136 0.0126203 0.031209 9.02625e-06 -1.41794e-06 0.0952275 -0.000352253 -0.000532043 0.000220277 1
