0.045 0.000908613 -0.00942691 -0.0093501 0.012522 0.0126266 -0.319108 -0.292293 -0.119031 -0.137031 0.489991 0.448189 0.224013 0.257396 -6.93426e-05 -1.2337e-05 0.0901444 -0.00156133 -0.00625584 0.00141714 0.999978
0.046 0.00209379 -0.0100785 -0.0101373 0.0133772 0.0134928 -0.343221 -0.316522 -0.132958 -0.149525 0.524114 0.482769 0.247605 0.278911 -8.87316e-05 -1.38696e-05 0.089715 -0.00167117 -0.00702516 0.00153016 0.999973
0.047 0.00351133 -0.010743 -0.0109395 0.0142345 0.0143609 -0.367382 -0.340796 -0.147231 -0.162366 0.557822 0.516937 0.271398 0.300639 -0.000110483 -1.55247e-05 0.0892765 -0.00178076 -0.00783787 0.00164463 0.999966
0.048 0.00515485 -0.0114214 -0.0117579 0.015095 0.0152318 -0.391572 -0.365093 -0.161838 -0.175547 0.591077 0.550651 0.295371 0.322564 -0.000134504 -1.73043e-05 0.088829 -0.00189013 -0.0086916 0.00176061 0.999959
0.049 0.00701754 -0.0121147 -0.0125937 0.0159594 0.0161062 -0.415774 -0.389394 -0.17677 -0.189059 0.623847 0.583872 0.319498 0.344669 -0.000160696 -1.92102e-05 0.0883724 -0.00199931 -0.00958396 0.00187815 0.99995
0.05 0.00909225 -0.0128239 -0.0134481 0.0168286 0.0169849 -0.439975 -0.413684 -0.192014 -0.202892 0.656108 0.616572 0.343754 0.366935 -0.000188952 -2.12443e-05 0.0879068 -0.0021083 -0.0105126 0.00199731 0.999941
0.051 0.0113715 -0.01355 -0.0143222 0.0177033 0.0178686 -0.464161 -0.437949 -0.207558 -0.217036 0.687837 0.648726 0.368114 0.389344 -0.000219163 -2.3409e-05 0.0874322 -0.00221711 -0.0114751 0.00211815 0.999929
0.052 0.0138475 -0.014294 -0.0152174 0.0185842 0.0187582 -0.488322 -0.462176 -0.223388 -0.23148 0.719019 0.680315 0.392551 0.411874 -0.000251216 -2.57067e-05 0.0869485 -0.00232573 -0.0124693 0.00224075 0.999917
0.053 0.0165122 -0.0150569 -0.0161348 0.019472 0.0196541 -0.512449 -0.486357 -0.239489 -0.246211 0.74964 0.711323 0.417038 0.434504 -0.000285 -2.81403e-05 0.0864558 -0.00243413 -0.0134927 0.00236517 0.999903
0.054 0.0193574 -0.0158397 -0.0170757 0.0203675 0.020557 -0.536533 -0.510481 -0.255848 -0.261217 0.77969 0.741738 0.441547 0.457214 -0.000320407 -3.07129e-05 0.0859541 -0.0025423 -0.0145432 0.00249148 0.999888
0.055 0.0223745 -0.0166435 -0.0180413 0.0212712 0.0214675 -0.560566 -0.534541 -0.272448 -0.276483 0.809162 0.771554 0.466053 0.47998 -0.000357329 -3.34284e-05 0.0854434 -0.0026502 -0.0156186 0.00261977 0.999871
0.056 0.0255548 -0.0174694 -0.0190329 0.0221837 0.0223861 -0.584543 -0.558532 -0.289274 -0.291996 0.838049 0.800763 0.490528 0.502781 -0.000395662 -3.6291e-05 0.0849236 -0.00275779 -0.0167167 0.00275012 0.999853
0.057 0.0288894 -0.0183182 -0.0200516 0.0231057 0.0233134 -0.608456 -0.582446 -0.306311 -0.307739 0.866349 0.829362 0.514947 0.525594 -0.000435309 -3.93053e-05 0.0843947 -0.00286502 -0.0178354 0.00288259 0.999833
0.058 0.0323691 -0.0191912 -0.0210988 0.0240375 0.0242498 -0.632301 -0.606279 -0.323542 -0.3237 0.89406 0.85735 0.539283 0.548395 -0.000476173 -4.24767e-05 0.0838567 -0.00297184 -0.0189726 0.00301729 0.999811
0.059 0.0359844 -0.0200892 -0.0221755 0.0249799 0.0251958 -0.656073 -0.630025 -0.34095 -0.339861 0.921181 0.884724 0.563512 0.571164 -0.000518164 -4.58113e-05 0.0833095 -0.00307821 -0.0201263 0.00315428 0.999788
0.06 0.039726 -0.0210132 -0.0232831 0.0259333 0.0261518 -0.679765 -0.653679 -0.358521 -0.356207 0.947711 0.911487 0.587611 0.593878 -0.000561197 -4.93155e-05 0.0827532 -0.00318407 -0.0212943 0.00329366 0.999763
0.061 0.0433444 -0.0219969 -0.0244131 0.0269391 0.0271254 -0.703711 -0.677375 -0.375714 -0.373124 0.973869 0.937716 0.611097 0.617255 -0.000604855 -5.29726e-05 0.0821885 -0.00329419 -0.0224864 0.00343755 0.999736
0.062 0.0470689 -0.0230099 -0.025576 0.0279537 0.0281066 -0.727564 -0.700969 -0.393034 -0.390176 0.99942 0.963331 0.634409 0.640486 -0.000649443 -5.68223e-05 0.0816144 -0.00340314 -0.0236889 0.00358425 0.999707
0.063 0.0508893 -0.0240533 -0.026773 0.0289777 0.0290959 -0.751318 -0.724457 -0.410466 -0.407349 1.02437 0.988334 0.657528 0.663553 -0.000694891 -6.08737e-05 0.0810311 -0.00351092 -0.0248999 0.00373385 0.999677
0.064 0.0547957 -0.0251277 -0.0280048 0.0300119 0.0300938 -0.774968 -0.747834 -0.427995 -0.424627 1.04871 1.01273 0.680435 0.686436 -0.000741136 -6.51367e-05 0.0804383 -0.00361756 -0.0261173 0.00388642 0.999645
0.065 0.0587778 -0.0262339 -0.0292724 0.0310567 0.0311009 -0.798509 -0.771094 -0.445603 -0.441994 1.07246 1.03651 0.703112 0.70912 -0.000788117 -6.96214e-05 0.0798362 -0.00372307 -0.0273393 0.00404202 0.999611
0.066 0.0628255 -0.0273727 -0.0305766 0.0321128 0.0321177 -0.821937 -0.794233 -0.463277 -0.459436 1.09562 1.0597 0.725543 0.731588 -0.000835775 -7.43388e-05 0.0792245 -0.00382746 -0.0285639 0.00420074 0.999576
0.067 0.0669288 -0.0285445 -0.031918 0.0331807 0.0331446 -0.845245 -0.817245 -0.481001 -0.476937 1.11818 1.08228 0.747713 0.753826 -0.000884056 -7.93002e-05 0.0786033 -0.00393078 -0.0297893 0.00436264 0.999539
0.068 0.0710776 -0.02975 -0.0332972 0.034261 0.0341821 -0.868429 -0.840124 -0.498761 -0.494483 1.14016 1.10427 0.769609 0.775819 -0.000932909 -8.45173e-05 0.0779725 -0.00403303 -0.0310136 0.00452779 0.999501
0.069 0.0752621 -0.0309896 -0.0347148 0.0353543 0.0352307 -0.891483 -0.862866 -0.516543 -0.51206 1.16156 1.12567 0.791217 0.797555 -0.000982285 -9.00021e-05 0.0773321 -0.00413425 -0.0322352 0.00469627 0.999461
0.07 0.0794726 -0.0322635 -0.0361711 0.0364611 0.0362907 -0.914402 -0.885464 -0.534332 -0.529653 1.18238 1.14648 0.812526 0.819023 -0.00103214 -9.57669e-05 0.076682 -0.00423447 -0.0334523 0.00486814 0.999419
0.071 0.0836996 -0.0335721 -0.0376663 0.0375819 0.0373627 -0.93718 -0.907912 -0.552115 -0.54725 1.20262 1.1667 0.833525 0.840212 -0.00108242 -0.000101824 0.0760221 -0.00433372 -0.0346632 0.00504346 0.999377
0.072 0.0879337 -0.0349154 -0.0392006 0.0387173 0.0384469 -0.959811 -0.930205 -0.569879 -0.564836 1.2223 1.18635 0.854205 0.861113 -0.0011331 -0.000108186 0.0753525 -0.00443204 -0.0358663 0.00522231 0.999333
0.073 0.0921659 -0.0362935 -0.040774 0.0398678 0.039544 -0.982291 -0.952338 -0.587612 -0.582401 1.24142 1.20542 0.874557 0.881717 -0.00118413 -0.000114866 0.074673 -0.00452947 -0.03706 0.00540474 0.999288
0.074 0.0963874 -0.0377062 -0.0423864 0.0410339 0.0406542 -1.00461 -0.974304 -0.605302 -0.59993 1.25997 1.22392 0.894575 0.902018 -0.00123546 -0.000121875 0.0739836 -0.00462604 -0.0382429 0.0055908 0.999242
0.075 0.10059 -0.0391534 -0.0440375 0.0422162 0.041778 -1.02677 -0.996098 -0.622936 -0.617414 1.27798 1.24186 0.914252 0.922009 -0.00128707 -0.000129226 0.0732842 -0.0047218 -0.0394136 0.00578055 0.999195
0.076 0.104765 -0.0406347 -0.0457268 0.0434152 0.0429158 -1.04876 -1.01771 -0.640503 -0.63484 1.29543 1.25923 0.933582 0.941684 -0.00133892 -0.000136929 0.0725749 -0.00481679 -0.0405707 0.00597404 0.999147
0.077 0.108904 -0.0421497 -0.0474538 0.0446315 0.044068 -1.07058 -1.03915 -0.657994 -0.652199 1.31234 1.27606 0.952562 0.96104 -0.00139097 -0.000144997 0.0718556 -0.00491105 -0.0417128 0.00617131 0.999099
0.078 0.113002 -0.0436977 -0.0492179 0.0458656 0.0452351 -1.09222 -1.06039 -0.675398 -0.669479 1.32872 1.29233 0.971187 0.980073 -0.0014432 -0.00015344 0.0711263 -0.00500463 -0.042839 0.0063724 0.999049
0.079 0.117049 -0.0452782 -0.0510181 0.0471182 0.0464176 -1.11367 -1.08144 -0.692705 -0.686673 1.34456 1.30805 0.989455 0.99878 -0.00149555 -0.000162267 0.0703869 -0.00509755 -0.0439479 0.00657735 0.998999
0.08 0.121041 -0.0468903 -0.0528535 0.0483898 0.0476158 -1.13494 -1.1023 -0.709907 -0.70377 1.35988 1.32324 1.00736 1.01716 -0.00154802 -0.000171487 0.0696373 -0.00518988 -0.0450386 0.00678618 0.998949
0.081 0.12497 -0.0485331 -0.0547229 0.0496811 0.0488304 -1.15601 -1.12295 -0.726995 -0.720762 1.37467 1.3379 1.02491 1.03521 -0.00160056 -0.000181109 0.0688777 -0.00528164 -0.0461102 0.00699891 0.998898
0.082 0.128831 -0.0502057 -0.0566251 0.0509927 0.0500618 -1.17689 -1.14339 -0.74396 -0.737643 1.38895 1.35203 1.0421 1.05293 -0.00165314 -0.00019114 0.0681079 -0.00537288 -0.0471617 0.00721556 0.998847
0.083 0.132618 -0.0519069 -0.0585588 0.0523254 0.0513105 -1.19756 -1.16362 -0.760797 -0.754404 1.40272 1.36563 1.05893 1.07032 -0.00170574 -0.000201584 0.0673279 -0.00546364 -0.0481923 0.00743615 0.998795
0.084 0.136326 -0.0536355 -0.0605225 0.0536797 0.0525773 -1.21803 -1.18364 -0.777498 -0.771038 1.41599 1.37872 1.07539 1.08738 -0.00175832 -0.000212448 0.0665377 -0.00555395 -0.0492015 0.00766067 0.998744
0.085 0.139952 -0.0553904 -0.0625145 0.0550566 0.0538625 -1.23829 -1.20343 -0.794056 -0.78754 1.42875 1.3913 1.0915 1.10412 -0.00181086 -0.000223735 0.0657373 -0.00564385 -0.0501885 0.00788912 0.998693
0.086 0.14349 -0.0571701 -0.0645333 0.0564567 0.055167 -1.25834 -1.22301 -0.810466 -0.803904 1.44103 1.40338 1.10725 1.12053 -0.00186334 -0.000235447 0.0649267 -0.00573337 -0.0511528 0.0081215 0.998641
0.087 0.146937 -0.0589733 -0.0665771 0.0578808 0.0564914 -1.27817 -1.24235 -0.826722 -0.820125 1.45281 1.41496 1.12265 1.13661 -0.00191571 -0.000247586 0.0641058 -0.00582253 -0.052094 0.0083578 0.99859
0.088 0.15029 -0.0607986 -0.0686441 0.0593298 0.0578364 -1.29779 -1.26147 -0.84282 -0.836199 1.46412 1.42604 1.13769 1.15237 -0.00196797 -0.00026015 0.0632748 -0.00591137 -0.0530116 0.00859799 0.998539
0.089 0.153546 -0.0626444 -0.0707324 0.0608045 0.0592027 -1.31718 -1.28036 -0.858755 -0.85212 1.47495 1.43664 1.15238 1.16782 -0.00202008 -0.00027314 0.0624334 -0.0059999 -0.0539054 0.00884206 0.998489
0.09 0.156703 -0.0645091 -0.0728401 0.0623059 0.0605911 -1.33636 -1.29901 -0.874524 -0.867887 1.48531 1.44676 1.16672 1.18295 -0.00207202 -0.000286551 0.0615819 -0.00608815 -0.0547751 0.00908997 0.998439
0.091 0.159757 -0.0663913 -0.0749654 0.0638348 0.0620024 -1.3553 -1.31743 -0.890123 -0.883494 1.4952 1.4564 1.18072 1.19776 -0.00212376 -0.00030038 0.0607201 -0.00617613 -0.0556206 0.0093417 0.998389
0.092 0.162708 -0.0682893 -0.0771062 0.0653923 0.0634376 -1.37402 -1.33561 -0.905549 -0.89894 1.50464 1.46558 1.19438 1.21227 -0.00217529 -0.000314622 0.0598481 -0.00626386 -0.0564417 0.0095972 0.99834
0.093 0.165554 -0.0702015 -0.0792607 0.0669792 0.0648973 -1.39251 -1.35356 -0.920799 -0.914222 1.51361 1.47429 1.20771 1.22647 -0.00222657 -0.000329271 0.0589658 -0.00635134 -0.0572385 0.00985645 0.998292
0.094 0.168294 -0.0721264 -0.0814267 0.0685965 0.0663826 -1.41077 -1.37126 -0.935871 -0.929339 1.52214 1.48254 1.2207 1.24037 -0.00227759 -0.000344318 0.0580734 -0.00643859 -0.058011 0.0101194 0.998244
0.095 0.170926 -0.0740622 -0.0836025 0.0702453 0.0678944 -1.4288 -1.38872 -0.950763 -0.944287 1.53023 1.49033 1.23336 1.25398 -0.00232832 -0.000359755 0.0571707 -0.0065256 -0.0587592 0.010386 0.998197
0.096 0.173452 -0.0760074 -0.085786 0.0719266 0.0694337 -1.4466 -1.40594 -0.965474 -0.959067 1.53787 1.49768 1.2457 1.26729 -0.00237874 -0.000375573 0.0562578 -0.00661238 -0.0594833 0.0106562 0.998151
0.097 0.175731 -0.0776021 -0.0879807 0.073391 0.0708342 -1.4644 -1.42299 -0.979697 -0.973378 1.54518 1.50514 1.25802 1.28012 -0.00242866 -0.000391872 0.0553347 -0.00669251 -0.0601837 0.0109315 0.998105
0.098 0.177681 -0.0790639 -0.0901408 0.0747833 0.0721633 -1.48208 -1.43989 -0.993498 -0.986906 1.55209 1.51265 1.27026 1.29239 -0.002478 -0.000408555 0.0544018 -0.00677069 -0.0608633 0.0112105 0.99806
0.099 0.179285 -0.0804348 -0.0922432 0.0761093 0.0734231 -1.4996 -1.45665 -1.00668 -0.999804 1.5586 1.52017 1.28218 1.30434 -0.00252673 -0.000425604 0.053459 -0.00684712 -0.0615227 0.0114927 0.998016
0.1 0.18054 -0.0817207 -0.0942694 0.0773643 0.0746144 -1.51696 -1.47327 -1.01924 -1.01209 1.5647 1.52769 1.29378 1.31597 -0.00257485 -0.00044301 0.0525065 -0.00692172 -0.0621623 0.0117778 0.997973
0.101 0.181444 -0.0829286 -0.0962043 0.0785358 0.0757231 -1.53415 -1.48976 -1.03119 -1.02377 1.57038 1.53521 1.30506 1.32731 -0.00262236 -0.000460767 0.0515441 -0.0069942 -0.0627819 0.0120656 0.99793
0.102 0.181993 -0.0840806 -0.0980421 0.0795939 0.0767227 -1.55119 -1.50613 -1.04253 -1.03484 1.57571 1.54268 1.31605 1.33837 -0.00266922 -0.000478873 0.050572 -0.00706383 -0.0633815 0.0123556 0.997888
0.103 0.181612 -0.086434 -0.0995165 0.0812429 0.0783613 -1.56897 -1.52281 -1.05206 -1.04375 1.57566 1.54957 1.32722 1.34938 -0.00271468 -0.000497099 0.0495926 -0.00714762 -0.0639913 0.0126539 0.997845
