0.017 1.39368e-06 -2.23773e-06 2.26433e-06 -1.83277e-06 1.78575e-06 3.01816e-06 3.02894e-06 4.04864e-06 4.02919e-06 -3.37007e-06 -3.40255e-06 -5.04081e-06 -5.00203e-06 -6.61096e-10 -1.78806e-11 0.0984992 2.0597e-09 -2.96134e-07 1.85295e-09 1
0.018 1.75077e-06 -2.80494e-06 2.83807e-06 -2.29863e-06 2.23989e-06 3.78686e-06 3.80031e-06 5.07552e-06 5.05117e-06 -4.22452e-06 -4.26508e-06 -6.31382e-06 -6.26534e-06 -8.48529e-10 -2.2249e-11 0.0983226 2.58673e-09 -3.71869e-07 2.31348e-09 1
0.019 2.17208e-06 -3.4719e-06 3.51263e-06 -2.84691e-06 2.77444e-06 4.69212e-06 4.7087e-06 6.28328e-06 6.25317e-06 -5.22931e-06 -5.27933e-06 -7.809e-06 -7.74916e-06 -1.07671e-09 -2.73288e-11 0.0981362 3.20826e-09 -4.61174e-07 2.85168e-09 1
0.02 2.66476e-06 -4.24909e-06 4.29858e-06 -3.4864e-06 3.39803e-06 5.74869e-06 5.7689e-06 7.69101e-06 7.65421e-06 -6.40028e-06 -6.46124e-06 -9.54924e-06 -9.47622e-06 -1.35228e-09 -3.31794e-11 0.0979401 3.93471e-09 -5.65544e-07 3.47478e-09 1
0.021 3.2363e-06 -5.14737e-06 5.20686e-06 -4.22625e-06 4.11959e-06 6.97194e-06 6.99632e-06 9.31853e-06 9.27403e-06 -7.75386e-06 -7.82738e-06 -1.15582e-05 -1.147e-05 -1.68267e-09 -3.98594e-11 0.0977341 4.777e-09 -6.86547e-07 4.19009e-09 1
0.022 3.89453e-06 -6.17793e-06 6.24876e-06 -5.07592e-06 4.9484e-06 8.37788e-06 8.40699e-06 1.11864e-05 1.1133e-05 -9.307e-06 -9.39485e-06 -1.386e-05 -1.37546e-05 -2.07618e-09 -4.7426e-11 0.0975183 5.74649e-09 -8.25815e-07 5.00493e-09 1
0.023 4.64761e-06 -7.35229e-06 7.43588e-06 -6.04519e-06 5.89404e-06 9.98304e-06 1.00175e-05 1.33156e-05 1.32523e-05 -1.10772e-05 -1.11813e-05 -1.64799e-05 -1.63548e-05 -2.54197e-09 -5.59346e-11 0.0972927 6.855e-09 -9.85046e-07 5.92665e-09 1
0.024 -0.00011222 4.91178e-05 6.13146e-05 -4.31461e-05 -0.000110858 -0.00134523 -0.0013029 0.000308518 -0.000885032 0.00220576 0.00212676 -0.000231699 0.00172469 2.3395e-07 -7.39197e-08 0.0971031 -2.43976e-07 -3.07285e-07 6.22734e-06 1
0.025 -0.000217071 -0.000245981 -7.93444e-05 0.000142242 0.000166179 -0.00408587 -0.00354902 0.000325719 -0.00245016 0.00650456 0.00562431 0.000208119 0.00478333 1.08744e-06 -4.94694e-08 0.0968615 -1.65666e-05 -3.9136e-05 1.78395e-05 1
0.026 -0.000342682 -0.00065705 -0.000422399 0.00058759 0.000618772 -0.00770761 -0.00629143 7.92636e-05 -0.00423144 0.0121384 0.00987431 0.00123565 0.00836401 2.23342e-06 -2.20555e-08 0.096612 -5.30113e-05 -9.66103e-05 3.3656e-05 1
0.027 -0.000489199 -0.0011178 -0.000812756 0.00118884 0.00112195 -0.0123976 -0.00952206 -0.00032048 -0.00604418 0.0194909 0.0148786 0.00260481 0.0121002 3.47042e-06 -5.24875e-08 0.0963534 -0.000103139 -0.00016231 5.52595e-05 1
0.028 -0.000649346 -0.00154476 -0.00123421 0.0018405 0.00164542 -0.0183048 -0.0132986 -0.000883448 -0.0078784 0.0288274 0.0207262 0.00430601 0.0159491 4.73737e-06 -1.9623e-07 0.0960857 -0.000160442 -0.000235367 8.35939e-05 1
0.029 -0.000814777 -0.00194993 -0.00163703 0.00246692 0.00219364 -0.025584 -0.0177168 -0.0016446 -0.00979176 0.0404117 0.0275589 0.00638665 0.019995 6.02796e-06 -4.63799e-07 0.0958089 -0.000220052 -0.000318215 0.00011935 1
0.03 -0.000982108 -0.00231482 -0.00201598 0.00307675 0.00276032 -0.0342651 -0.0230603 -0.00262654 -0.0118268 0.0542706 0.0358773 0.00887348 0.024303 7.31124e-06 -8.64486e-07 0.0955229 -0.000283605 -0.00041179 0.000162512 1
0.031 -0.00121266 -0.00260146 -0.00228886 0.0036524 0.00328476 -0.045836 -0.0307193 -0.00429464 -0.0143946 0.0728108 0.0479452 0.0126661 0.0296977 8.73616e-06 -1.46518e-06 0.0952278 -0.000353714 -0.000520059 0.000219576 1
0.032 -0.00146912 -0.00287135 -0.00248476 0.0042249 0.00378171 -0.0591918 -0.0397755 -0.00651457 -0.0174459 0.0943373 0.0622569 0.0174892 0.0360395 1.02012e-05 -2.19633e-06 0.0949232 -0.000432212 -0.000648314 0.000284631 1
0.033 -0.0017442 -0.00309787 -0.00263244 0.00472629 0.00426829 -0.0746117 -0.0504287 -0.00948642 -0.0212088 0.119324 0.0791035 0.023704 0.0437371 1.17461e-05 -3.08261e-06 0.0946094 -0.000516255 -0.000807001 0.000358438 0.999999
0.034 -0.00202382 -0.00331652 -0.00277674 0.00520275 0.00478992 -0.0924338 -0.0629674 -0.0134647 -0.0259401 0.148325 0.0989184 0.0317659 0.0532624 1.33948e-05 -4.12079e-06 0.0942869 -0.000611778 -0.0010107 0.000441812 0.999999
