0.018 8.85966e-06 -5.4671e-06 5.45627e-06 -4.49213e-06 4.33684e-06 2.08706e-06 2.05136e-06 2.51725e-07 1.66007e-07 3.71437e-06 3.80925e-06 6.47251e-06 6.62013e-06 7.52669e-09 -1.01985e-10 0.198323 2.332e-08 -1.547e-06 1.16319e-09 1
0.019 1.09258e-05 -6.74415e-06 6.7309e-06 -5.54789e-06 5.35714e-06 2.61565e-06 2.57228e-06 3.85561e-07 2.80686e-07 4.55148e-06 4.66706e-06 7.91677e-06 8.09706e-06 9.37863e-09 -1.24275e-10 0.198136 2.86217e-08 -1.90904e-06 1.4316e-09 1
0.02 1.33213e-05 -8.22473e-06 8.20867e-06 -6.77413e-06 6.5425e-06 3.24168e-06 3.18961e-06 5.63589e-07 4.36758e-07 5.51273e-06 5.65188e-06 9.57145e-06 9.78908e-06 1.1551e-08 -1.49618e-10 0.19794 3.47259e-08 -2.32914e-06 1.74166e-09 1
0.021 1.60757e-05 -9.92694e-06 9.90765e-06 -8.18661e-06 7.90827e-06 3.97712e-06 3.91527e-06 7.95104e-07 6.43325e-07 6.60703e-06 6.77279e-06 1.14509e-05 1.17109e-05 1.40773e-08 -1.78159e-10 0.197734 4.16951e-08 -2.81262e-06 2.09678e-09 1
0.022 1.92194e-05 -1.18691e-05 1.18461e-05 -9.80143e-06 9.47012e-06 4.83476e-06 4.76201e-06 1.09048e-06 9.10571e-07 7.84298e-06 8.03853e-06 1.3569e-05 1.38765e-05 1.6992e-08 -2.10025e-10 0.197519 4.95907e-08 -3.3649e-06 2.50036e-09 1
0.023 2.27829e-05 -1.40697e-05 1.40426e-05 -1.16349e-05 1.1244e-05 5.82816e-06 5.74335e-06 1.46117e-06 1.24979e-06 9.22884e-06 9.4575e-06 1.59388e-05 1.62994e-05 2.03304e-08 -2.45319e-10 0.197293 5.8473e-08 -3.99148e-06 2.95575e-09 1
0.024 2.67971e-05 -1.65473e-05 1.65154e-05 -1.37036e-05 1.3246e-05 6.97168e-06 6.87362e-06 1.91977e-06 1.67339e-06 1.07725e-05 1.10377e-05 1.85728e-05 1.89923e-05 2.41284e-08 -2.84119e-10 0.197058 6.84013e-08 -4.69794e-06 3.46625e-09 1
0.025 3.12933e-05 -1.93204e-05 1.92832e-05 -1.60243e-05 1.54924e-05 8.28047e-06 8.16795e-06 2.47997e-06 2.1949e-06 1.24813e-05 1.27866e-05 2.14827e-05 2.1967e-05 2.84226e-08 -3.26479e-10 0.196813 7.9433e-08 -5.48991e-06 4.03508e-09 1
0.026 3.63028e-05 -2.24075e-05 2.23643e-05 -1.86136e-05 1.79997e-05 9.77046e-06 9.64225e-06 3.15656e-06 2.829e-06 1.43622e-05 1.47112e-05 2.4679e-05 2.52344e-05 3.32497e-08 -3.72424e-10 0.196558 9.16234e-08 -6.37305e-06 4.66538e-09 1
0.027 4.18569e-05 -2.58268e-05 2.57768e-05 -2.14883e-05 2.07842e-05 1.14583e-05 1.13132e-05 3.96547e-06 3.59145e-06 1.64215e-05 1.68179e-05 2.81717e-05 2.88045e-05 3.86467e-08 -4.21954e-10 0.196293 1.05026e-07 -7.35306e-06 5.36016e-09 1
