100 100
3.219052509046604199e-02 3.357955088189667342e-02 3.447890403904411288e-02 3.493945143641449119e-02 3.501415959206871653e-02 3.475666693499805671e-02 3.421972013228249260e-02 3.345360305676406409e-02 3.250471846754323518e-02 3.141448827867004967e-02 3.021871061337748701e-02 2.894745155482807489e-02 2.762546761216233202e-02 2.627306988363039761e-02 2.490727260810415844e-02 2.354303194060404503e-02 2.219438070663586754e-02 2.087529746167396394e-02 1.960020300364054280e-02 1.838404217499952850e-02 1.724197231603041142e-02 1.618873386532966238e-02 1.523781785243841225e-02 1.440056601778275970e-02 1.368534049050661866e-02 1.309688195461067121e-02 1.263594129063646578e-02 1.229922577509669213e-02 1.207965491917510105e-02 1.196688097651548224e-02 1.194800129620795723e-02 1.200837705378193787e-02 1.213247487839436319e-02 1.230466108511185999e-02 1.250989777254353334e-02 1.273431116361018606e-02 1.296562155196089375e-02 1.319343890242133735e-02 1.340943782282808319e-02 1.360743061973671356e-02 1.378335840973941850e-02 1.393521891809331240e-02 1.406294672861836161e-02 1.416825822710792576e-02 1.425446994514784939e-02 1.432629589045019552e-02 1.438962700408012545e-02 1.445129425264329685e-02 1.451881609570561393e-02 1.460013114972098791e-02 1.470331772434021848e-02 1.483630339931197965e-02 1.500656974052409602e-02 1.522085936029280231e-02 1.548489449917394602e-02 1.580311781328917406e-02 1.617846678404840158e-02 1.661219289252219983e-02 1.710373530971709063e-02 1.765065639745296705e-02 1.824864301034928235e-02 1.889157379631733677e-02 1.957164885306838034e-02 2.027957466028659436e-02 2.100479454845629451e-02 2.173575332992224232e-02 2.246018418500775327e-02 2.316540638365557903e-02 2.383862371981371187e-02 2.446721535267895598e-02 2.503901277590886432e-02 2.554255859281387431e-02 2.596734445037778352e-02 2.630402675821702507e-02 2.654461967519416640e-02 2.668266537839907027e-02 2.671338203081224938e-02 2.663379041651907711e-02 2.644282125162278341e-02 2.614140703173674710e-02 2.573256515061965455e-02 2.522148283754585552e-02 2.461561861373004478e-02 2.392483808398681785e-02 2.316160159146066211e-02 2.234121417931454398e-02 2.148213035656916167e-02 2.060627359308265030e-02 1.973928166544094975e-02 1.891052730705253607e-02 1.815270083461564821e-02 1.750070039395963672e-02 1.698958949135085175e-02 1.665148630531770521e-02 1.651146494539522391e-02 1.658285435386431389e-02 1.686263549837874534e-02 1.732783284240597618e-02 1.793374798158450453e-02 1.861455105998327531e-02
3.241221518487422820e-02 3.393419513966480089e-02 3.497605521704274384e-02 3.558657948548436117e-02 3.581624927382884988e-02 3.571586566760888426e-02 3.533508466071808712e-02 3.472099050542032384e-02 3.391685474688303781e-02 3.296122548729776142e-02 3.188745871599050347e-02 3.072374412726482443e-02 2.949360308260829538e-02 2.821676285358447334e-02 2.691025548287388769e-02 2.558956265359160764e-02 2.426963287469864616e-02 2.296562951409449743e-02 2.169331855151472241e-02 2.046906305247307017e-02 1.930944828679976091e-02 1.823061036657998638e-02 1.724737747919636785e-02 1.637235292677160711e-02 1.561507130919386789e-02 1.498134322751585451e-02 1.447287232653646227e-02 1.408718663524004613e-02 1.381788140238336682e-02 1.365513084594156649e-02 1.358639782650077413e-02 1.359725676885216450e-02 1.367224600876730013e-02 1.379567803135085119e-02 1.395235511976075649e-02 1.412815897011794955e-02 1.431050205805685198e-02 1.448864365883383715e-02 1.465388357406844505e-02 1.479965204823518836e-02 1.492151594889331960e-02 1.501712015328164097e-02 1.508608030634102197e-02 1.512983958199876772e-02 1.515149845179672786e-02 1.515562319130988461e-02 1.514803621487877464e-02 1.513558948010616280e-02 1.512592121688268593e-02 1.512719611944076184e-02 1.514782984642771592e-02 1.519620009721721170e-02 1.528034850123244706e-02 1.540767983004878543e-02 1.558466731524540960e-02 1.581657478278656118e-02 1.610720754978968092e-02 1.645870427649357218e-02 1.687138103973844991e-02 1.734363676746640895e-02 1.787192600212987939e-02 1.845080107089023744e-02 1.907302158091729594e-02 1.972972522318465483e-02 2.041065060964816769e-02 2.110440061821182781e-02 2.179873363935533673e-02 2.248087018791525976e-02 2.313780338597065320e-02 2.375660355374997063e-02 2.432470923584207495e-02 2.483019912602012907e-02 2.526204128569777344e-02 2.561031762473705078e-02 2.586642278885594934e-02 2.602323745333824656e-02 2.607527674867961276e-02 2.601881542533955594e-02 2.585199274484532850e-02 2.557490229586585964e-02 2.518967518450562423e-02 2.470056924711701990e-02 2.411408145854052748e-02 2.343910413897818887e-02 2.268714545648438385e-02 2.187262755985097326e-02 2.101325717519303415e-02 2.013042955080515672e-02 1.924957514297402639e-02 1.840029221062878736e-02 1.761603894625932143e-02 1.693310924809489706e-02 1.638862211735934646e-02 1.601735596028717665e-02 1.584748162017329473e-02 1.589557526163575679e-02 1.616164230554206424e-02 1.662511632959325428e-02 1.724277009868516522e-02 1.794913360092999233e-02
3.263236129323573292e-02 3.428572387489902534e-02 3.546795827748288471e-02 3.622572690159212710e-02 3.660702999295728510e-02 3.665988849545120942e-02 3.643098304141596105e-02 3.596436935870880869e-02 3.530040394089446754e-02 3.447500394701144555e-02 3.351932948461226053e-02 3.245991925170989972e-02 3.131924313593466985e-02 3.011657240436601060e-02 2.886902300485555406e-02 2.759260848982621195e-02 2.630314750043017541e-02 2.501690196543042422e-02 2.375086817744948009e-02 2.252269515412764003e-02 2.135025585443646456e-02 2.025094131025419186e-02 1.924078133514915689e-02 1.833351490994301544e-02 1.753973633703964294e-02 1.686622916184632101e-02 1.631557051287850502e-02 1.588604859643687195e-02 1.557189255931077168e-02 1.536377450960475614e-02 1.524951464202602136e-02 1.521490579416988169e-02 1.524457354354430243e-02 1.532279934959375825e-02 1.543425275703261094e-02 1.556459956428515347e-02 1.570097226014632516e-02 1.583230451372505052e-02 1.594954208981132562e-02 1.604574840135094410e-02 1.611612482626565215e-02 1.615796500024587953e-02 1.617055962598182642e-02 1.615506481549305526e-02 1.611434328387744905e-02 1.605278430565482486e-02 1.597610552443006968e-02 1.589113764566527434e-02 1.580559182994049905e-02 1.572780926962305190e-02 1.566649295416401230e-02 1.563042293326020321e-02 1.562815833395718793e-02 1.566773176506602513e-02 1.575634426286318807e-02 1.590007124805923114e-02 1.610359170044609045e-02 1.636995356456924164e-02 1.670038801559807148e-02 1.709418352648806039e-02 1.754862776248350062e-02 1.805902146030495189e-02 1.861876406174346396e-02 1.921950648888495414e-02 1.985136259046420271e-02 2.050316787853335987e-02 2.116277246815178800e-02 2.181735468969048242e-02 2.245374253761479172e-02 2.305873168566717826e-02 2.361939089660665056e-02 2.412334794040990604e-02 2.455905131769185734e-02 2.491600497143389714e-02 2.518497468741928355e-02 2.535816608891523077e-02 2.542937520463456336e-02 2.539411381483042823e-02 2.524971350536586376e-02 2.499541492117074090e-02 2.463245231795927956e-02 2.416414806807621815e-02 2.359603664405118470e-02 2.293604132997646705e-02 2.219472699421272399e-02 2.138564506685439529e-02 2.052576791769686673e-02 1.963597467752584494e-02 1.874149658514592115e-02 1.787215937626850798e-02 1.706218403771386435e-02 1.634924909101646145e-02 1.577251478386305569e-02 1.536940645052414095e-02 1.517118279030777589e-02 1.519766351091190321e-02 1.545187680384907392e-02 1.591565923451371267e-02 1.654723744706312893e-02 1.728146962709493570e-02
3.284756305718037478e-02 3.463020863748029338e-02 3.595012241751952692e-02 3.685182144392688819e-02 3.738084433992654859e-02 3.758250259714749492e-02 3.750062617765917428e-02 3.717641673389592699e-02 3.664752816279895353e-02 3.594747904682460415e-02 3.510546421528361327e-02 3.414657868608703822e-02 3.309240721401787017e-02 3.196187921120748066e-02 3.077225271944200591e-02 2.954007836527959910e-02 2.828200498292680193e-02 2.701531834926185899e-02 2.575814637222706427e-02 2.452931107040214748e-02 2.334785383523799510e-02 2.223230112775204798e-02 2.119976915705764145e-02 2.026502496684541577e-02 1.943962515777752920e-02 1.873124108476245317e-02 1.814325205727674792e-02 1.767464997897650117e-02 1.732025654423639469e-02 1.707121508500946891e-02 1.691568997279783992e-02 1.683969102249859712e-02 1.682793912692687188e-02 1.686469987579245627e-02 1.693452986875145991e-02 1.702290112618131887e-02 1.711668851507233691e-02 1.720452090251119517e-02 1.727700773174762131e-02 1.732685893982672740e-02 1.734891836601363743e-02 1.734013010286095807e-02 1.729945468861900440e-02 1.722774854265430103e-02 1.712761629658650364e-02 1.700324215282812690e-02 1.686020341751848922e-02 1.670526709176036601e-02 1.654616896669366607e-02 1.639137410184057439e-02 1.624981787520250742e-02 1.613062793306755532e-02 1.604282923319184581e-02 1.599503678895162692e-02 1.599514342382507559e-02 1.605001249761715126e-02 1.616518777896554585e-02 1.634463401948067079e-02 1.659052200063940857e-02 1.690307067302452768e-02 1.728045647428864615e-02 1.771879619730165958e-02 1.821220528077754225e-02 1.875292864457997130e-02 1.933153676560869783e-02 1.993717609914196637e-02 2.055786055397201828e-02 2.118078968226562442e-02 2.179267949088313505e-02 2.238009309013727632e-02 2.292976043071733028e-02 2.342887876996815888e-02 2.386538792388188945e-02 2.422821656283331848e-02 2.450749768532445999e-02 2.469475298259089791e-02 2.478304725121432267e-02 2.476711559798524392e-02 2.464346825805600882e-02 2.441048075426030528e-02 2.406848107372540346e-02 2.361985042932358142e-02 2.306915936042240253e-02 2.242336493681702098e-02 2.169209511445695238e-02 2.088803912710942429e-02 2.002744351452421384e-02 1.913067720440764577e-02 1.822277286049241510e-02 1.733377702556430922e-02 1.649865886768233508e-02 1.575646041765296768e-02 1.514835922065092128e-02 1.471440587658255118e-02 1.448893233802270135e-02 1.449499641158025209e-02 1.473865056048139638e-02 1.520413663999145570e-02 1.585113098313180660e-02 1.661480475765699308e-02
3.305426799094660778e-02 3.496364017037865979e-02 3.641806041612540012e-02 3.745989197950781030e-02 3.813224591948102815e-02 3.847780690112953539e-02 3.853768614300709383e-02 3.835040663062546512e-02 3.795112617025031554e-02 3.737118488133427813e-02 3.663802618064748023e-02 3.577549017112453822e-02 3.480442538621302678e-02 3.374351980522723865e-02 3.261022350136024567e-02 3.142162739085246903e-02 3.019517471080098922e-02 2.894910987070658040e-02 2.770260737470695012e-02 2.647556584989196882e-02 2.528809402517570581e-02 2.415975288716373792e-02 2.310864777181148577e-02 2.215048259439355086e-02 2.129769298218150975e-02 2.055876424119411003e-02 1.993781464248139609e-02 1.943448811279503696e-02 1.904415923865429225e-02 1.875841487992091494e-02 1.856574721881188578e-02 1.845237685507613787e-02 1.840312240749646111e-02 1.840224277533780706e-02 1.843419561685726363e-02 1.848427607951748028e-02 1.853911940703621350e-02 1.858706711627980401e-02 1.861840778060766879e-02 1.862551004091771156e-02 1.860286799850772652e-02 1.854707866340816330e-02 1.845676870409708459e-02 1.833248428801028881e-02 1.817655402042525278e-02 1.799293137365684872e-02 1.778701986769181190e-02 1.756548181205504558e-02 1.733602976049773356e-02 1.710719902695749181e-02 1.688809968661858160e-02 1.668814742315257588e-02 1.651677431293541512e-02 1.638312301920903311e-02 1.629573067800043490e-02 1.626221167784042826e-02 1.628895117791298933e-02 1.638082315140675788e-02 1.654094758851353680e-02 1.677050095709263153e-02 1.706859198478743317e-02 1.743221140346512890e-02 1.785625982173725743e-02 1.833365288229374043e-02 1.885549792889905374e-02 1.941133214478535721e-02 1.998940899485394593e-02 2.057701807128264893e-02 2.116082313864707867e-02 2.172720412590312816e-02 2.226259069790859774e-02 2.275377747312236007e-02 2.318821356783019871e-02 2.355426165511649572e-02 2.384142397100220273e-02 2.404053467149844248e-02 2.414391978115320095e-02 2.414552793973027273e-02 2.404103759132210361e-02 2.382794951049376289e-02 2.350567783680901010e-02 2.307565799558008654e-02 2.254149536920829061e-02 2.190918286654279859e-02 2.118741603894664163e-02 2.038802730892552706e-02 1.952654137020579453e-02 1.862281678199186399e-02 1.770168056303866172e-02 1.679338403322219384e-02 1.593361905602275891e-02 1.516275806588544828e-02 1.452395962305349369e-02 1.405986650374934158e-02 1.380786046857458184e-02 1.379422757166200164e-02 1.402804763211734120e-02 1.449597839803868152e-02 1.515915627364019039e-02 1.595306945290595954e-02
3.324881215653554406e-02 3.528196661433011250e-02 3.686732218071134271e-02 3.804509462517706442e-02 3.885601489542320208e-02 3.934023358569034567e-02 3.953628018174301650e-02 3.948017323411482510e-02 3.920477326621088499e-02 3.873944870627603343e-02 3.811008834849154842e-02 3.733944789086057064e-02 3.644777177725554151e-02 3.545359390077351680e-02 3.437459838249450755e-02 3.322841743912676588e-02 3.203325621128085693e-02 3.080826054176408896e-02 2.957357819143643929e-02 2.835010220164925834e-02 2.715892316212391647e-02 2.602055172619949924e-02 2.495400068361123408e-02 2.397583401995745378e-02 2.309929567185616331e-02 2.233362127481960946e-02 2.168361245634425546e-02 2.114951837928432180e-02 2.072722912797229922e-02 2.040874731515949364e-02 2.018287457609562949e-02 2.003603271027214194e-02 1.995313621416974423e-02 1.991844185647416443e-02 1.991631781713153540e-02 1.993189516646620002e-02 1.995158410504765945e-02 1.996345369599851829e-02 1.995748549763269597e-02 1.992571842744084165e-02 1.986230501043405317e-02 1.976349889679082997e-02 1.962759123498539551e-02 1.945481008083210783e-02 1.924719322334231264e-02 1.900844111627168070e-02 1.874375334636493862e-02 1.845964944683761710e-02 1.816377299836760550e-02 1.786467692212413347e-02 1.757158770002913845e-02 1.729414696439892513e-02 1.704213044593403878e-02 1.682514655494477332e-02 1.665231971003878694e-02 1.653196663838902777e-02 1.647127687743644292e-02 1.647601117300570919e-02 1.655023295181656459e-02 1.669608817779340282e-02 1.691364746628573612e-02 1.720082133356202331e-02 1.755335515421173331e-02 1.796490526352333486e-02 1.842719229909968795e-02 1.893022298237201362e-02 1.946256766361690455e-02 2.001167847274696807e-02 2.056423197100993444e-02 2.110648068669750479e-02 2.162459955628917574e-02 2.210501569315719700e-02 2.253471266848293061e-02 2.290150328008382086e-02 2.319426739564124651e-02 2.340315383351078762e-02 2.351974749212064689e-02 2.353720530105544301e-02 2.345036737581468120e-02 2.325585335274941989e-02 2.295215847699322298e-02 2.253976952213179730e-02 2.202132639063793251e-02 2.140185979487605264e-02 2.068913615402824882e-02 1.989413389893815789e-02 1.903165576099444950e-02 1.812104391439623222e-02 1.718690485692753872e-02 1.625966875039796394e-02 1.537571267102144992e-02 1.457669256542584550e-02 1.390769692948050189e-02 1.341391322020343835e-02 1.313573757219220831e-02 1.310266724264813609e-02 1.332681224897549511e-02 1.379726476117532075e-02 1.447664747058443474e-02 1.530079158118847864e-02
3.342746424892886065e-02 3.558113359935239500e-02 3.729352871080142406e-02 3.860273802720204372e-02 3.954717174095693372e-02 4.016454735541282600e-02 4.049095268565953976e-02 4.056007309388973137e-02 4.040266166886305466e-02 4.004630806528073489e-02 3.951552642421005124e-02 3.883214114800580957e-02 3.801590909518470091e-02 3.708528544836016405e-02 3.605822322614021108e-02 3.495289495206573699e-02 3.378823802231506468e-02 3.258424946825200230e-02 3.136198705471431036e-02 3.014326825087340275e-02 2.895009341476416712e-02 2.780385173304481677e-02 2.672439512206459256e-02 2.572908318859798080e-02 2.483190831065101162e-02 2.404280178599403281e-02 2.336719979837560690e-02 2.280591451751744561e-02 2.235531650762530645e-02 2.200779677130994261e-02 2.175244682344498748e-02 2.157587764671391531e-02 2.146309455899376994e-02 2.139835319679708747e-02 2.136593818522013188e-02 2.135082610422454202e-02 2.133921404902030389e-02 2.131891161590385164e-02 2.127960613043987023e-02 2.121301817598791883e-02 2.111296757715386968e-02 2.097536992982235865e-02 2.079818159973373728e-02 2.058130776334635148e-02 2.032648425986334148e-02 2.003714027151680052e-02 1.971824548335145144e-02 1.937614259936013689e-02 1.901836403374687623e-02 1.865343033317479193e-02 1.829062746997421607e-02 1.793976060541935952e-02 1.761088324951267867e-02 1.731400287673642152e-02 1.705876685320241448e-02 1.685413574683329585e-02 1.670805438089663711e-02 1.662713391839134788e-02 1.661636035790335295e-02 1.667884564374875686e-02 1.681563683203479362e-02 1.702559630394644141e-02 1.730536203039045526e-02 1.764939177835396153e-02 1.805008951808658585e-02 1.849800684129759842e-02 1.898210759311852805e-02 1.949008065254947270e-02 2.000868412496372567e-02 2.052410413210645213e-02 2.102231267156468020e-02 2.148941129498677799e-02 2.191195020009469030e-02 2.227721536756395448e-02 2.257347933735915149e-02 2.279021400491229588e-02 2.291826648953938436e-02 2.295000190051798769e-02 2.287942001691715618e-02 2.270225683857424182e-02 2.241608687533495209e-02 2.202044783462353203e-02 2.151701540872308013e-02 2.090986067825172795e-02 2.020582363748871235e-02 1.941502960195057650e-02 1.855155564964929005e-02 1.763421605753376364e-02 1.668737420318299955e-02 1.574160293252387793e-02 1.483391419836624717e-02 1.400718526953507320e-02 1.330836649069914480e-02 1.278512529190199698e-02 1.248082165977483331e-02 1.242813693116675590e-02 1.264221186762506423e-02 1.311459883372272789e-02 1.380944979735391348e-02 1.466298929149980126e-02
3.358647140604003462e-02 3.585712473681768042e-02 3.769240527673023422e-02 3.912830694212173638e-02 4.020098878884796612e-02 4.094584255566066644e-02 4.139665567791141199e-02 4.158494714504319678e-02 4.153954269637098740e-02 4.128643224768565462e-02 4.084891914001002183e-02 4.024803342292048586e-02 3.950314670650414972e-02 3.863270022929348596e-02 3.765494458140666856e-02 3.658859004104841189e-02 3.545327929504244607e-02 3.426981651074650220e-02 3.306011501632043215e-02 3.184685725947877105e-02 3.065289272311900320e-02 2.950042965511922091e-02 2.841010205698618271e-02 2.740001112841110656e-02 2.648484697832611048e-02 2.567518948934742820e-02 2.497706642634319255e-02 2.439181472118505736e-02 2.391625259569569659e-02 2.354313265750946488e-02 2.326181595659056189e-02 2.305908885312532575e-02 2.292003997977198892e-02 2.282892207577898180e-02 2.276993937125876277e-02 2.272792104149140568e-02 2.268886098193771683e-02 2.264032089776099946e-02 2.257170597767949038e-02 2.247442996202428031e-02 2.234198977065017522e-02 2.216996998894303628e-02 2.195599546649897732e-02 2.169964699583521936e-02 2.140235123776565440e-02 2.106725226304614201e-02 2.069906862434105557e-02 2.030393696640822934e-02 1.988924095192925665e-02 1.946342280745308462e-02 1.903577413796359724e-02 1.861620286285549722e-02 1.821497420888549060e-02 1.784242562981530264e-02 1.750865820844702339e-02 1.722321033686197503e-02 1.699472295439192690e-02 1.683060893371916486e-02 1.673674185751964152e-02 1.671718093309998779e-02 1.677394875056124543e-02 1.690687678387327308e-02 1.711353000228664489e-02 1.738921702214124218e-02 1.772708645288206819e-02 1.811830419303695275e-02 1.855230114559452970e-02 1.901707675963957428e-02 1.949954135078042078e-02 1.998587941548392657e-02 2.046191698304427112e-02 2.091347810296131579e-02 2.132671841454714459e-02 2.168842697286222157e-02 2.198629079346357124e-02 2.220911976619292447e-02 2.234703269032276701e-02 2.239160837833074902e-02 2.233600935742111049e-02 2.217508998942560594e-02 2.190550604879491770e-02 2.152584886858342414e-02 2.103683346643003479e-02 2.044157514029500133e-02 1.974599028636192521e-02 1.895935070254690588e-02 1.809500115497793965e-02 1.717121150388925890e-02 1.621207196272243453e-02 1.524825162702273321e-02 1.431733360484349626e-02 1.346333784788302824e-02 1.273498959852906176e-02 1.218235181593111879e-02 1.185167977435531636e-02 1.177879876249314853e-02 1.198187625117163452e-02 1.245495675587334448e-02 1.316378177122995256e-02 1.404504575529913479e-02
3.372210498713301002e-02 3.610600098549357484e-02 3.805981258120527677e-02 3.961748323403914418e-02 4.081299907427442947e-02 4.167953799500030698e-02 4.224872801609191875e-02 4.255008306190860567e-02 4.261067145108221599e-02 4.245504887159348012e-02 4.210545662549700086e-02 4.158225265408369009e-02 4.090451310594871159e-02 4.009072090432936469e-02 3.915944779985713886e-02 3.812993828025720844e-02 3.702251603124383922e-02 3.585875393600962413e-02 3.466137422322858319e-02 3.345387400046600374e-02 3.225990101494115303e-02 3.110243295407548805e-02 3.000283830567204713e-02 2.897991448663565089e-02 2.804900618721274663e-02 2.722130104286638042e-02 2.650338021480741144e-02 2.589707044104502462e-02 2.539960661656292737e-02 2.500407669857051055e-02 2.470009036595725849e-02 2.447459416495997853e-02 2.431275061409957430e-02 2.419880561309958183e-02 2.411688398035533032e-02 2.405167261314024307e-02 2.398897054560198555e-02 2.391610212518076317e-02 2.382220207926603536e-02 2.369838906499015935e-02 2.353784789384777767e-02 2.333584093923863484e-02 2.308966731151851359e-02 2.279858515935702379e-02 2.246370866616159007e-02 2.208788748019781950e-02 2.167557278859031517e-02 2.123267122754830816e-02 2.076638543951002738e-02 2.028503842422474390e-02 1.979787794813361521e-02 1.931485722836992144e-02 1.884638893251172967e-02 1.840307123678331172e-02 1.799538720537371614e-02 1.763338194121353772e-02 1.732632554792019886e-02 1.708237354770377955e-02 1.690823953859080589e-02 1.680889702520891801e-02 1.678732804768472489e-02 1.684433514007926611e-02 1.697843019178390048e-02 1.718580917475890160e-02 1.746041593360489821e-02 1.779409201981231245e-02 1.817680367085777737e-02 1.859693220320724968e-02 1.904161081882566400e-02 1.949708935176412694e-02 1.994910875124302971e-02 2.038326882389233582e-02 2.078537551862618543e-02 2.114175738772583815e-02 2.143954442840431684e-02 2.166690607916693656e-02 2.181324867414911189e-02 2.186937628076094167e-02 2.182762282574699647e-02 2.168196805963368279e-02 2.142815543516964072e-02 2.106383631496513281e-02 2.058877147797819052e-02 2.000512623410680840e-02 1.931789701157214309e-02 1.853550110546070204e-02 1.767054202720556508e-02 1.674072431834887006e-02 1.576982802983853058e-02 1.478856203955570929e-02 1.383500335571321432e-02 1.295421882130273240e-02 1.219660136947969126e-02 1.161450319326663358e-02 1.125698555723310401e-02 1.116296168665653621e-02 1.135361464757566816e-02 1.182551774102852914e-02 1.254607938959197491e-02 1.345256814601748264e-02
3.383070458794518176e-02 3.632393741162138340e-02 3.839177472055799872e-02 4.006616342969707145e-02 4.137900193850507780e-02 4.236136924227556361e-02 4.304287332142794908e-02 4.345117810906912181e-02 4.361175423195663009e-02 4.354787579326233060e-02 4.328085695856446341e-02 4.283049269138836102e-02 4.221564257603983850e-02 4.145487918718837594e-02 4.056711503260529428e-02 3.957212486714738187e-02 3.849089182349221816e-02 3.734572428155250035e-02 3.616011362703758919e-02 3.495832924410478132e-02 3.376477463191126377e-02 3.260315556879069682e-02 3.149553524690141409e-02 3.046136899322153535e-02 2.951661903099569648e-02 2.867304489773055132e-02 2.793774674117894402e-02 2.731300870291113528e-02 2.679645275581442679e-02 2.638147630129566643e-02 2.605791623200853432e-02 2.581286293659076914e-02 2.563154182514551169e-02 2.549818626136780148e-02 2.539684089557841043e-02 2.531205392271042645e-02 2.522943663345877940e-02 2.513608577236278729e-02 2.502087703024997306e-02 2.487464608341320715e-02 2.469027741673508400e-02 2.446272165461433473e-02 2.418896031183246850e-02 2.386793370977254025e-02 2.350044402782058145e-02 2.308904160617841067e-02 2.263789902986941896e-02 2.215267441333731643e-02 2.164036279400134710e-02 2.110913271069815925e-02 2.056814395218771463e-02 2.002734217119767762e-02 1.949722662371063467e-02 1.898858874106723951e-02 1.851222155301924729e-02 1.807860304873807819e-02 1.769756017263829362e-02 1.737792395722368918e-02 1.712718983305747122e-02 1.695119989096688720e-02 1.685386527566935452e-02 1.683694654638030405e-02 1.689990754823919930e-02 1.703985419093359197e-02 1.725156393240766597e-02 1.752760538116567360e-02 1.785854106895470514e-02 1.823320090411518352e-02 1.863900973058640193e-02 1.906235015579072628e-02 1.948894143310107158e-02 1.990421647973939986e-02 2.029368168464837016e-02 2.064324755272282930e-02 2.093952202786731470e-02 2.117006225660397756e-02 2.132358449552059984e-02 2.139013591300802097e-02 2.136123641597822628e-02 2.123000363204632229e-02 2.099128000732261926e-02 2.064178758230302002e-02 2.018034280776441480e-02 1.960816936328813390e-02 1.892934880688088017e-02 1.815144307357803924e-02 1.728630394113602961e-02 1.635104610558026431e-02 1.536909621356775252e-02 1.437113699430596185e-02 1.339564885447491228e-02 1.248863241270673635e-02 1.170202001849302009e-02 1.109032338311933576e-02 1.070529744273577763e-02 1.058886872115526352e-02 1.076521501074749476e-02 1.123347770668487247e-02 1.196282586335177534e-02 1.289123432250883008e-02
3.390871866556523923e-02 3.650725598072127737e-02 3.868450287460205306e-02 4.047047205798025293e-02 4.189506489851041460e-02 4.298737813485939419e-02 4.377513653005134231e-02 4.428430245584961261e-02 4.453889861620316526e-02 4.456105816949224030e-02 4.437129053712909194e-02 4.398892533051569631e-02 4.343267519674189059e-02 4.272124407184180184e-02 4.187390185328119380e-02 4.091094978849660335e-02 3.985401173082364634e-02 3.872610318129036944e-02 3.755145112461755197e-02 3.635506174428520393e-02 3.516205888591719675e-02 3.399684197199739910e-02 3.288213551149054420e-02 3.183802010374509744e-02 3.088104325160166697e-02 3.002350437202502831e-02 2.927299101247895705e-02 2.863221414815272925e-02 2.809915414441489789e-02 2.766749204372430729e-02 2.732726998452651018e-02 2.706570482180461687e-02 2.686807253339476564e-02 2.671858679888706317e-02 2.660120992814865581e-02 2.650035374349733741e-02 2.640144794481572715e-02 2.629137083332434149e-02 2.615875033498887836e-02 2.599415159650607723e-02 2.579017145987991255e-02 2.554146076321926750e-02 2.524469370490601411e-02 2.489850039578436758e-02 2.450337496410472105e-02 2.406156770802740999e-02 2.357696615876004806e-02 2.305496673208609973e-02 2.250233602696225660e-02 2.192705885185327469e-02 2.133816878273370188e-02 2.074555654228864288e-02 2.015975180019687063e-02 1.959167517938410763e-02 1.905235932420483100e-02 1.855264078274774034e-02 1.810282800937560235e-02 1.771235470696194345e-02 1.738943157026240707e-02 1.714071273048954971e-02 1.697099527260148219e-02 1.688297060636584357e-02 1.687704490798362655e-02 1.695124227838948686e-02 1.710119898182582351e-02 1.732025073175907579e-02 1.759960828375703445e-02 1.792861043364425699e-02 1.829503865019871042e-02 1.868547449601982297e-02 1.908567989533605305e-02 1.948098107594120262e-02 1.985663929786981446e-02 2.019819482461655130e-02 2.049177454423808248e-02 2.072435786955492687e-02 2.088399987502335270e-02 2.096001508889563936e-02 2.094313013678309951e-02 2.082561878613468573e-02 2.060143907151460591e-02 2.026639903929252154e-02 1.981838468771497663e-02 1.925768953864667732e-02 1.858748746849698055e-02 1.781448502931798350e-02 1.694977104603348148e-02 1.600984309642304940e-02 1.501772586730349204e-02 1.400400145266351808e-02 1.300745067005537429e-02 1.207487790316496071e-02 1.125960545026163766e-02 1.061815051904746454e-02 1.020482463990366601e-02 1.006447191446775170e-02 1.022423145159308266e-02 1.068585219516412360e-02 1.142037213122554934e-02 1.236663202770709596e-02
